,Agency_ID,Agency_Name,Agency_Country
301,501100006469,Fundo para o Desenvolvimento das Ciências e da Tecnologia,Macao
302,501100004692,University of Science Ho Chi Minh City,Viet Nam
303,501100003134,Fonds pour la Formation à la Recherche dans l’Industrie et dans l’Agriculture,Belgium
304,501100000925,National Health and Medical Research Council,Australia
305,100009131,Direktion für Entwicklung und Zusammenarbeit,Switzerland
306,100000025,National Institute of Mental Health,The United States
307,100000865,Bill and Melinda Gates Foundation,The United States
308,501100000844,European Space Agency,France
309,501100004111,Leading Edge Endowment Fund,Canada
310,501100003711,Ministry of Science and Technology,"Korea, Republic of"
311,501100000272,National Institute for Health and Care Research,The United Kingdom
312,100009459,Society for Anthropological Sciences,The United States
313,100009647,Ministry of Health,Jamaica
314,100006441,"Center for Outcomes Research and Evaluation, Yale School of Medicine",The United States
315,501100000038,Natural Sciences and Engineering Research Council of Canada,Canada
316,501100002402,Sun Yat-sen University,China
317,501100003478,"Ministry of Health, Labour and Welfare",Japan
318,100012371,"Faculty of Science and Engineering, University of Manchester",The United Kingdom
319,501100009023,Precursory Research for Embryonic Science and Technology,Japan
320,501100004493,International Atomic Energy Agency,Austria
321,501100010731,"Faculty of Medicine, Chiang Mai University",Thailand
322,501100006447,Universität Zürich,Switzerland
323,501100003510,Haridus- ja Teadusministeerium,Estonia
324,100008458,College and Graduate School of Arts and Sciences,The United States
325,501100001711,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,Switzerland
326,501100014219,National Science Fund for Distinguished Young Scholars,China
327,501100004794,Centre National de la Recherche Scientifique,France
328,501100001775,University of Technology Sydney,Australia
329,100018237,Asian Office of Aerospace Research and Development,The United States
330,501100004019,"National Institute of Occupational Safety and Health, Japan",Japan
331,501100000276,Department of Health and Social Care,The United Kingdom
332,501100007859,"Graduate School, Chiang Mai University",Thailand
333,100012095,Scottish Government,The United Kingdom
334,501100006374,Universitas Brawijaya,Indonesia
335,501100000765,University College London,The United Kingdom
336,100015422,National Radio Astronomy Observatory,The United States
337,501100015239,"Faculty of Science, Chulalongkorn University",Thailand
338,501100000266,Engineering and Physical Sciences Research Council,The United Kingdom
339,100010014,Manchester Metropolitan University,The United Kingdom
340,100009088,Nippon Sheet Glass Foundation for Materials Science and Engineering,Japan
341,501100006366,Ministério da Educação,Brazil
342,100012863,Thailand Center of Excellence in Physics,Thailand
343,501100011057,National Center for Genetic Engineering and Biotechnology,Thailand
344,501100010201,"Department of Science and Technology, Government of Rajasthan",India
345,501100000278,"Department for International Development, UK Government",The United Kingdom
346,100008272,Novartis Pharmaceuticals Corporation,The United States
347,100000026,National Institute on Drug Abuse,The United States
348,501100002666,Aalto-Yliopisto,Finland
349,501100000271,Science and Technology Facilities Council,The United Kingdom
350,501100003141,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",Mexico
351,501100005321,School of Aerospace Science and Technology,China
352,100007224,National Foundation for Science and Technology Development,Viet Nam
353,100005180,Thermo Scientific,The United States
354,501100008755,Thailand Development Research Institute,Thailand
355,100009568,Ashikaga Institute of Technology,Japan
356,501100007126,"High Magnetic Field Laboratory, Chinese Academy of Sciences",China
357,501100008319,Felix Scholarship,India
358,100000054,National Cancer Institute,The United States
359,501100001475,Nanyang Technological University,Singapore
360,100008548,Harvard T.H. Chan School of Public Health,The United States
361,501100001407,"Department of Biotechnology, Ministry of Science and Technology, India",India
362,501100005324,Universidad Autónoma de San Luis Potosí,Mexico
363,501100004539,Kasetsart University,Thailand
364,501100009318,Helmholtz Association,Germany
365,501100002322,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,Brazil
366,501100000781,European Research Council,European Union
367,501100004410,Türkiye Bilimsel ve Teknolojik Araştırma Kurumu,Turkey
368,501100005749,African University of Science and Technology,Nigeria
369,501100004386,Universiti Malaya,Malaysia
370,501100002261,Russian Foundation for Basic Research,Russian Federation
371,100000069,National Institute of Arthritis and Musculoskeletal and Skin Diseases,The United States
372,501100006603,Bundesministerium für Bildung und Frauen,Austria
373,100012810,Abu Dhabi Education Council,The United Arab Emirates
374,100015431,Associated Universities,The United States
375,501100003126,Opetus- ja Kulttuuriministeriö,Finland
376,501100008690,State Fund for Fundamental Research of Ukraine,Ukraine
377,501100000289,Cancer Research UK,The United Kingdom
378,100008182,Children's Specialists Foundation,The United States
379,501100004759,Isfahan University of Technology,"Iran, Islamic Republic of"
380,100007926,University of Oklahoma,The United States
381,501100007858,"Faculty of Science, Chiang Mai University",Thailand
382,100011424,Louisiana Academy of Sciences,The United States
383,100006961,California Institute of Technology,The United States
384,501100004083,Ministry of Science ICT and Future Planning,"Korea, Republic of"
385,100008716,Science and Industry Endowment Fund,Australia
386,501100008688,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,Mexico
387,100010663,H2020 European Research Council,European Union
388,100000062,National Institute of Diabetes and Digestive and Kidney Diseases,The United States
389,501100003625,Ministry of Health and Welfare,"Korea, Republic of"
390,501100003448,General Secretariat for Research and Innovation,Greece
391,501100000654,Marie Curie,The United Kingdom
392,100007818,Alere,The United States
393,100000057,National Institute of General Medical Sciences,The United States
394,100000030,Centers for Disease Control and Prevention,The United States
395,501100007056,National Nanotechnology Center,Thailand
396,501100008005,Yonsei University College of Medicine,"Korea, Republic of"
397,501100016154,"Petroleum and Petrochemical College, Chulalongkorn University",Thailand
398,501100010462,National Institute of Genetics,Japan
399,501100004102,Laerdal Foundation for Acute Medicine,Norway
400,100009374,Pakistan Science Foundation,Pakistan
401,100006830,"Graduate School, Duke University",The United States
402,100006940,University of Mississippi,The United States
403,501100002301,Eesti Teadusagentuur,Estonia
404,100015756,Cilag,Switzerland
405,501100003822,Joint Institute for Nuclear Research,Russian Federation
406,100004813,Department of Water Resources,The United States
407,501100001409,"Department of Science and Technology, Ministry of Science and Technology, India",India
408,501100004074,Medical Engineering Centre King’s College London,The United Kingdom
409,100000060,National Institute of Allergy and Infectious Diseases,The United States
410,100010637,Huntsman Cancer Foundation,The United States
411,100016847,Norwegian Sequencing Centre,Norway
412,100001698,Israel Cancer Research Fund,The United States
413,501100003653,Korea National Institute of Health,"Korea, Republic of"
414,501100004944,Naresuan University,Thailand
415,100009950,Ministry of Education,Thailand
416,501100001459,Ministry of Education - Singapore,Singapore
417,100005564,Gilead Sciences,The United States
418,501100003132,Agentschap voor Innovatie door Wetenschap en Technologie,Belgium
419,501100007703,Young Researchers and Elite Club,"Iran, Islamic Republic of"
420,501100006134,Foundation for Promotion of Material Science and Technology of Japan,Japan
421,100005574,"Center for Hellenic Studies, Harvard University",The United States
422,501100017482,"Center for Advanced Studies for Agriculture and Food, KU Institute for Advanced Studies, Kasetsart University",Thailand
423,100008428,Department of Energy and Climate Change,The United Kingdom
424,501100001831,Technische Universiteit Delft,The Netherlands
425,501100004586,Fundação Carlos Chagas Filho de Amparo à Pesquisa do Estado do Rio de Janeiro,Brazil
426,501100006733,Commission on Higher Education,The Philippines
427,501100001502,"Department of Atomic Energy, Government of India",India
428,501100004752,State Government of Victoria,Australia
429,100000139,U.S. Environmental Protection Agency,The United States
430,100001117,"amfAR, The Foundation for AIDS Research",The United States
431,100001284,P.E.F. Israel Endowment Funds,The United States
432,501100011672,Mohamed bin Zayed Species Conservation Fund,The United Arab Emirates
433,100000871,Mayo Clinic,The United States
434,501100004281,Narodowe Centrum Nauki,Poland
435,501100005357,Agentúra na Podporu Výskumu a Vývoja,Slovakia
436,501100004515,Universiti Kebangsaan Malaysia,Malaysia
437,501100001807,Fundação de Amparo à Pesquisa do Estado de São Paulo,Brazil
438,100009495,"Faculty of Science, Victoria University of Wellington",New Zealand
439,100007449,Takeda Science Foundation,Japan
440,100009891,International Society of Nephrology,Belgium
441,501100007943,"Graduate School, Kasetsart University",Thailand
442,100010440,Türkiye Atom Enerjisi Kurumu,Turkey
443,100004374,Medtronic,The United States
444,501100011279,State Key Laboratory of Separation Membranes and Membrane Processes,China
445,501100004721,University of Tokyo,Japan
446,100010002,Ministry of Education,Taiwan
447,501100003329,Ministerio de Economía y Competitividad,Spain
448,501100010485,Japan Student Services Organization,Japan
449,501100008095,Yanshan University,China
450,501100007646,Department of Environmental Affairs,South Africa
451,501100003762,Institut Pasteur,France
452,100011944,"School of Public Health, University of California Berkeley",The United States
453,100007631,Canadian Institute for Advanced Research,Canada
454,501100002338,Ministry of Education of the People's Republic of China,China
455,100009362,South London and Maudsley NHS Foundation Trust,The United Kingdom
456,501100004612,Fundação Araucária,Brazil
457,100001818,Research to Prevent Blindness,The United States
458,100012828,Energy Policy and Planning Office,Thailand
459,501100000024,Canadian Institutes of Health Research,Canada
460,501100001700,"Ministry of Education, Culture, Sports, Science and Technology",Japan
461,100016907,Institute for the Promotion of Teaching Science and Technology,Thailand
462,501100014887,"Institute of Earth Environment, Chinese Academy of Sciences",China
463,501100004704,National Research Council of Thailand,Thailand
464,501100003717,Korea Astronomy and Space Science Institute,"Korea, Republic of"
465,501100006382,Universidad de Oviedo,Spain
466,501100006306,Sigrid Juséliuksen Säätiö,Finland
467,100000862,Doris Duke Charitable Foundation,The United States
468,501100006290,Electricity Generating Authority of Thailand,Thailand
469,100011102,Seventh Framework Programme,European Union
470,501100002661,Fonds De La Recherche Scientifique - FNRS,Belgium
471,501100001504,"Ministry of Health, New Zealand",New Zealand
472,501100004359,Vetenskapsrådet,Sweden
473,501100003593,Conselho Nacional de Desenvolvimento Científico e Tecnológico,Brazil
474,501100010236,Tokyo Metropolitan University,Japan
475,501100003816,Huawei Technologies,China
476,501100007601,Horizon 2020,European Union
477,501100011302,State Key Laboratory of Advanced Technology for Materials Synthesis and Processing,China
478,100006168,National Nuclear Security Administration,The United States
479,100009619,Japan Agency for Medical Research and Development,Japan
480,501100000023,Government of Canada,Canada
481,100008982,Qatar National Research Fund,Qatar
482,100000051,National Human Genome Research Institute,The United States
483,501100006004,Tohoku University,Japan
484,100000005,U.S. Department of Defense,The United States
485,501100000850,National Heart and Lung Institute,The United Kingdom
486,100019880,Ministerstwo Obrony Narodowej,Poland
487,100009464,Society for the Anthropology of Europe,The United States
488,501100009091,Fundació Catalana de Trasplantament,Spain
489,501100001871,Fundação para a Ciência e a Tecnologia,Portugal
490,501100004299,"Secretaría de Educación Superior, Ciencia, Tecnología e Innovación",Ecuador
491,100002491,Bristol-Myers Squibb,The United States
492,100007623,"School of Medicine, Emory University",The United States
493,100007235,Colorado State University,The United States
494,501100004663,"Ministry of Science and Technology, Taiwan",Taiwan
495,100006151,Basic Energy Sciences,The United States
496,100007637,"Departamento Administrativo de Ciencia, Tecnología e Innovación (COLCIENCIAS)",Colombia
497,100009633,Eunice Kennedy Shriver National Institute of Child Health and Human Development,The United States
498,501100012166,National Key Research and Development Program of China,China
499,501100004396,Thailand Research Fund,Thailand
500,501100012441,Institut National de Physique Nucléaire et de Physique des Particules,France
501,501100013238,"Faculty of Medicine Siriraj Hospital, Mahidol University",Thailand
502,501100002347,Bundesministerium für Bildung und Forschung,Germany
503,501100006489,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,France
504,100007458,Qatar Foundation,Qatar
505,100000015,U.S. Department of Energy,The United States
506,501100001655,Deutscher Akademischer Austauschdienst,Germany
507,100000200,United States Agency for International Development,The United States
508,100008515,Coastal Carolina University,The United States
509,100007693,King Chulalongkorn Memorial Hospital,Thailand
510,100017128,Science Fund for Distinguished Young Scholars of Anhui Province,China
511,100015313,National Wildlife Research Center,The United States
512,501100005012,"Österreichische Agentur für Internationale Mobilität und Kooperation in Bildung, Wissenschaft und Forschung",Austria
513,501100008523,Lietuvos Mokslų Akademija,Lithuania
514,501100014795,Center of Excellence for Innovation in Chemistry,Thailand
515,501100004705,King Mongkut's University of Technology Thonburi,Thailand
516,100006465,"Center for Advanced Materials Processing, Clarkson University",The United States
517,501100004267,Royal Adelaide Hospital,Australia
518,501100010420,Rajamangala University of Technology Thanyaburi,Thailand
519,501100009061,Thai Health Promotion Foundation,Thailand
520,501100001839,University Grants Committee,Hong Kong
521,501100003382,Core Research for Evolutional Science and Technology,Japan
522,501100007229,Bijzonder Onderzoeksfonds UGent,Belgium
523,100008235,"School of Medicine, University of Utah Health",The United States
524,100011885,"Medical Engineering Centre, King's College London",The United Kingdom
525,100002429,Amgen,The United States
526,100006443,"Center for Emerging Infectious Diseases, University of Iowa",The United States
527,100009947,Merck Sharp and Dohme United Kingdom,The United Kingdom
528,100006238,California Department of Fish and Wildlife,The United States
529,501100013904,Swiss Bridge Foundation,Switzerland
530,100007416,Japan Health Sciences Foundation,Japan
531,501100002790,"Canadian Network for Research and Innovation in Machining Technology, Natural Sciences and Engineering Research Council of Canada",Canada
532,501100007724,Wuhan University of Technology,China
533,501100005644,Universität Salzburg,Austria
534,100010872,King's College Hospital NHS Foundation Trust,The United Kingdom
535,100000879,Alfred P. Sloan Foundation,The United States
536,501100014782,"Department of Environmental Sciences, Karakoram International University",Pakistan
537,501100004564,"Ministarstvo Prosvete, Nauke i Tehnološkog Razvoja",Serbia
538,100004423,World Health Organization,Switzerland
539,100000928,Welch Foundation,The United States
540,100006492,Division of Intramural Research,The United States
541,100014588,Sanofi Pasteur,France
542,100005536,Asia-Pacific Network for Global Change Research,Japan
543,501100009193,Marsden Fund,New Zealand
544,501100006115,Institute for Research in Fundamental Sciences,"Iran, Islamic Republic of"
545,100006537,Vanderbilt University,The United States
546,501100000930,National Stroke Foundation,Australia
547,501100006441,"Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta",Canada
548,501100001961,AXA Research Fund,France
549,501100008789,"Department of Science and Technology, Government of West Bengal",India
550,100000050,"National Heart, Lung, and Blood Institute",The United States
551,501100005992,Ministry of Education and Science,Bulgaria
552,501100003621,"Ministry of Science, ICT and Future Planning","Korea, Republic of"
553,100010661,Horizon 2020 Framework Programme,European Union
554,100006597,Florida State University,The United States
555,100010877,ViiV Healthcare,The United Kingdom
556,501100013286,Specialized Research Fund for the Doctoral Program of Higher Education of China,China
557,501100002873,Chulalongkorn University,Thailand
558,100006034,University of Southern California,The United States
559,501100006340,Asian Institute of Technology,Thailand
560,501100008687,State Atomic Energy Corporation ROSATOM,Russian Federation
561,100008935,Center of Excellence in Regulatory Science and Innovation,The United States
562,501100004625,Universiti Teknologi MARA,Malaysia
563,501100003443,Ministry of Education and Science of the Russian Federation,Russian Federation
564,100000199,U.S. Department of Agriculture,The United States
565,501100005976,"Division of Malaria Control, Ministry of Public Health and Sanitation",Kenya
566,100007297,Office of Naval Research Global,The United States
567,501100000277,"Department for Environment, Food and Rural Affairs, UK Government",The United Kingdom
568,100007388,Compagnia di San Paolo,Italy
569,100007428,Naito Foundation,Japan
570,501100004681,"Higher Education Commission, Pakistan",Pakistan
571,100010503,Canadian International Development Agency,Canada
572,100012485,University of Washington College of Arts and Sciences,The United States
573,100010443,University of Illinois System,The United States
574,501100005407,Food and Health Bureau,Hong Kong
575,501100018715,"Faculty of Allied Health Sciences, Chulalongkorn University",Thailand
576,501100005683,Kyoto University,Japan
577,501100003006,Eidgenössische Technische Hochschule Zürich,Switzerland
578,100008966,Thailand Toray Science Foundation,Thailand
579,100015670,European AIDS Treatment Network,European Union
580,100004319,Pfizer,The United States
581,501100001823,"Ministerstvo Školství, Mládeže a Tělovýchovy",The Czech Republic
