Eid,Funding_Count,Cite-By_Count,Has_Funding,Has_Cite-By
2-s2.0-85013892035,3,24,1,1
2-s2.0-85014421025,2,37,1,1
2-s2.0-85008692987,4,22,1,1
2-s2.0-85008198166,1,117,1,1
2-s2.0-85008233322,0,20,0,1
2-s2.0-85013399115,7,87,1,1
2-s2.0-85013243990,0,15,0,1
2-s2.0-85002179227,0,15,0,1
2-s2.0-85002062844,0,106,0,1
2-s2.0-85013414300,0,5,0,1
2-s2.0-84992646535,2,80,1,1
2-s2.0-84992435633,4,30,1,1
2-s2.0-85007251845,24,244,1,1
2-s2.0-85055135693,6,177,1,1
2-s2.0-85012875216,0,36,0,1
2-s2.0-85054800259,3,3,1,1
2-s2.0-85039713078,2,6,1,1
2-s2.0-85011883202,0,53,0,1
2-s2.0-85011536644,5,22,1,1
2-s2.0-85031937488,1,11,1,1
2-s2.0-85020619016,2,12,1,1
2-s2.0-85019953619,0,4,0,1
2-s2.0-85020780013,1,5,1,1
2-s2.0-85018675395,0,1,0,1
2-s2.0-85016048154,0,33,0,1
2-s2.0-85016012452,0,2,0,1
2-s2.0-85016500803,0,32,0,1
2-s2.0-85016010617,0,21,0,1
2-s2.0-85015775357,3,8,1,1
2-s2.0-85016446679,0,16,0,1
2-s2.0-85014673795,4,165,1,1
2-s2.0-85016005249,7,15,1,1
2-s2.0-85013937924,4,35,1,1
2-s2.0-85012994379,0,6,0,1
2-s2.0-85013989379,94,20,1,1
2-s2.0-85013487535,4,59,1,1
2-s2.0-85013928870,2,16,1,1
2-s2.0-85012930290,11,53,1,1
2-s2.0-85012863306,4,45,1,1
2-s2.0-85012930132,6,11,1,1
2-s2.0-85012230357,4,50,1,1
2-s2.0-85011681631,1,30,1,1
2-s2.0-85011914839,0,29,0,1
2-s2.0-85011880063,0,44,0,1
2-s2.0-85011382723,1,17,1,1
2-s2.0-85012196187,0,3,0,1
2-s2.0-85010366371,0,98,0,1
2-s2.0-85009415878,0,101,0,1
2-s2.0-85011673013,0,8,0,1
2-s2.0-85011623222,0,23,0,1
2-s2.0-85009783261,0,8,0,1
2-s2.0-85008415010,1,51,1,1
2-s2.0-85007560439,4,1,1,1
2-s2.0-85007610435,0,63,0,1
2-s2.0-85007495617,3,60,1,1
2-s2.0-85008343598,0,58,0,1
2-s2.0-85007473614,0,38,0,1
2-s2.0-85007159367,0,2,0,1
2-s2.0-85006918777,0,46,0,1
2-s2.0-85006511817,4,37,1,1
2-s2.0-85006381853,1,190,1,1
2-s2.0-85006324295,2,48,1,1
2-s2.0-85007239977,0,8,0,1
2-s2.0-85006293761,1,46,1,1
2-s2.0-85007155295,0,1,0,1
2-s2.0-85003967137,5,35,1,1
2-s2.0-85006368814,2,6,1,1
2-s2.0-84996619356,1,23,1,1
2-s2.0-84995938576,2,38,1,1
2-s2.0-85002486051,0,15,0,1
2-s2.0-84997416778,5,29,1,1
2-s2.0-84995598599,3,24,1,1
2-s2.0-84994476843,3,36,1,1
2-s2.0-85006054784,4,30,1,1
2-s2.0-84994442827,4,24,1,1
2-s2.0-84995792946,0,19,0,1
2-s2.0-84994226123,5,19,1,1
2-s2.0-84992395867,1,3,1,1
2-s2.0-84990954623,1,37,1,1
2-s2.0-84991086985,4,95,1,1
2-s2.0-84991071437,4,2,1,1
2-s2.0-84994060891,0,2,0,1
2-s2.0-84994129911,1,1,1,1
2-s2.0-84988557100,12,26,1,1
2-s2.0-84984683766,4,20,1,1
2-s2.0-84973577783,3,66,1,1
2-s2.0-84988027283,1,8,1,1
2-s2.0-84959461157,1,12,1,1
2-s2.0-84990942552,0,28,0,1
2-s2.0-84945433042,3,25,1,1
2-s2.0-84957558259,0,13,0,1
2-s2.0-84945978534,0,45,0,1
2-s2.0-84979790113,5,7,1,1
2-s2.0-84940704057,3,2,1,1
2-s2.0-85013176235,2,9,1,1
2-s2.0-85013174135,0,4,0,1
2-s2.0-85013173967,2,6,1,1
2-s2.0-85013157945,2,0,1,0
2-s2.0-85008604264,5,47,1,1
2-s2.0-85013146773,1,12,1,1
2-s2.0-85006699764,3,18,1,1
2-s2.0-85011620491,0,37,0,1
2-s2.0-85013149522,0,3,0,1
2-s2.0-84998679720,3,42,1,1
2-s2.0-84992146624,4,26,1,1
2-s2.0-84994716119,2,91,1,1
2-s2.0-85028270382,0,10,0,1
2-s2.0-85009999737,2,25,1,1
2-s2.0-85021429910,4,19,1,1
2-s2.0-85019019772,94,12,1,1
2-s2.0-85018346645,0,19,0,1
2-s2.0-85003035997,2,26,1,1
2-s2.0-85006992960,2,10,1,1
2-s2.0-85011044706,0,24,0,1
2-s2.0-85000450726,6,65,1,1
2-s2.0-84988728305,4,36,1,1
2-s2.0-85009518071,1,29,1,1
2-s2.0-84988419028,5,168,1,1
2-s2.0-84983740530,5,68,1,1
2-s2.0-85009511178,2,13,1,1
2-s2.0-85010297712,2,32,1,1
2-s2.0-85010441099,0,5,0,1
2-s2.0-85006341916,0,59,0,1
2-s2.0-85011064155,0,18,0,1
2-s2.0-85008711948,7,64,1,1
2-s2.0-85010878240,4,24,1,1
2-s2.0-85009193566,1,22,1,1
2-s2.0-85008226749,2,22,1,1
2-s2.0-84996607137,24,3,1,1
2-s2.0-85009412369,5,4,1,1
2-s2.0-85003591348,2,10,1,1
2-s2.0-85006966243,0,14,0,1
2-s2.0-85019942987,4,24,1,1
2-s2.0-85015842856,4,3,1,1
2-s2.0-84983527168,1,18,1,1
2-s2.0-85008395149,0,129,0,1
2-s2.0-84992360844,0,0,0,0
2-s2.0-84978782684,2,1,1,1
2-s2.0-84980009982,0,4,0,1
2-s2.0-84931396541,0,9,0,1
2-s2.0-85129496444,0,0,0,0
2-s2.0-85119605695,4,0,1,0
2-s2.0-85101633865,0,21,0,1
2-s2.0-85074993734,1,0,1,0
2-s2.0-85079872439,1,2,1,1
2-s2.0-85074982759,1,1,1,1
2-s2.0-85073497004,4,8,1,1
2-s2.0-85073551609,2,23,1,1
2-s2.0-85064939860,0,5,0,1
2-s2.0-85060865521,0,8,0,1
2-s2.0-85064329082,0,0,0,0
2-s2.0-85056782073,2,2,1,1
2-s2.0-85057637977,0,3,0,1
2-s2.0-85055775227,1,2,1,1
2-s2.0-85050579817,0,4,0,1
2-s2.0-85050470048,2,6,1,1
2-s2.0-85050004531,1,1,1,1
2-s2.0-85049994173,1,7,1,1
2-s2.0-85047752971,5,62,1,1
2-s2.0-85046763884,2,5,1,1
2-s2.0-85046703749,1,1,1,1
2-s2.0-85045530106,5,0,1,0
2-s2.0-85044580580,0,13,0,1
2-s2.0-85045511213,4,5,1,1
2-s2.0-85043328546,2,2,1,1
2-s2.0-85043983697,0,8,0,1
2-s2.0-85043310056,1,1,1,1
2-s2.0-85043982520,0,0,0,0
2-s2.0-85043983145,0,5,0,1
2-s2.0-85042769895,2,13,1,1
2-s2.0-85042517867,1,1,1,1
2-s2.0-85042236972,1,3,1,1
2-s2.0-85042237382,4,4,1,1
2-s2.0-85042225781,0,42,0,1
2-s2.0-85042285371,0,4,0,1
2-s2.0-85042213438,4,8,1,1
2-s2.0-85042157440,0,1,0,1
2-s2.0-85042113397,0,1,0,1
2-s2.0-85042127612,0,1,0,1
2-s2.0-85041642325,0,3,0,1
2-s2.0-85040997119,1,5,1,1
2-s2.0-85041118443,1,0,1,0
2-s2.0-85040835706,2,6,1,1
2-s2.0-85040840060,0,15,0,1
2-s2.0-85040819070,0,22,0,1
2-s2.0-85040314314,0,19,0,1
2-s2.0-85040095595,2,5,1,1
2-s2.0-85040087746,1,9,1,1
2-s2.0-85040003809,2,37,1,1
2-s2.0-85039921941,3,3,1,1
2-s2.0-85039917099,2,9,1,1
2-s2.0-85039858903,0,4,0,1
2-s2.0-85039040238,0,0,0,0
2-s2.0-85038963235,2,3,1,1
2-s2.0-85038396389,2,7,1,1
2-s2.0-85037533326,2,8,1,1
2-s2.0-85038633668,4,26,1,1
2-s2.0-85037118602,0,19,0,1
2-s2.0-85038249401,4,9,1,1
2-s2.0-85037049340,2,2,1,1
2-s2.0-85038235849,0,1,0,1
2-s2.0-85038620073,5,23,1,1
2-s2.0-85037044596,8,10,1,1
2-s2.0-85036559393,0,7,0,1
2-s2.0-85035788477,6,12,1,1
2-s2.0-85035090657,6,23,1,1
2-s2.0-85034818686,2,26,1,1
2-s2.0-85034849379,3,2,1,1
2-s2.0-85034761711,7,8,1,1
2-s2.0-85034619160,0,1,0,1
2-s2.0-85034636939,1,22,1,1
2-s2.0-85034601570,0,1,0,1
2-s2.0-85034577755,2,11,1,1
2-s2.0-85034586452,0,0,0,0
2-s2.0-85034581318,4,20,1,1
2-s2.0-85034573081,0,12,0,1
2-s2.0-85033467716,2,15,1,1
2-s2.0-85034217773,12,126,1,1
2-s2.0-85033723072,1,24,1,1
2-s2.0-85033496227,0,0,0,0
2-s2.0-85032934701,4,82,1,1
2-s2.0-85033238283,0,0,0,0
2-s2.0-85032809228,1,1,1,1
2-s2.0-85033229177,7,65,1,1
2-s2.0-85032907817,0,84,0,1
2-s2.0-85032972173,5,25,1,1
2-s2.0-85032591455,2,1,1,1
2-s2.0-85032906454,2,6,1,1
2-s2.0-85032689537,0,35,0,1
2-s2.0-85032723050,7,9,1,1
2-s2.0-85032448829,3,8,1,1
2-s2.0-85032638508,0,9,0,1
2-s2.0-85032023550,2,15,1,1
2-s2.0-85032192407,9,23,1,1
2-s2.0-85031099758,2,8,1,1
2-s2.0-85030840345,6,18,1,1
2-s2.0-85032267515,0,1,0,1
2-s2.0-85031934024,0,6,0,1
2-s2.0-85030781048,1,19,1,1
2-s2.0-85030782432,1,36,1,1
2-s2.0-85030128667,1,0,1,0
2-s2.0-85031701902,0,1,0,1
2-s2.0-85031318909,1,20,1,1
2-s2.0-85030116765,5,8,1,1
2-s2.0-85030087578,0,1,0,1
2-s2.0-85030088020,0,0,0,0
2-s2.0-85030118497,0,0,0,0
2-s2.0-85030118052,0,0,0,0
2-s2.0-85029859694,2,42,1,1
2-s2.0-85030098523,0,0,0,0
2-s2.0-85029800415,5,11,1,1
2-s2.0-85029849785,0,4,0,1
2-s2.0-85029916559,5,2,1,1
2-s2.0-85029755175,1,9,1,1
2-s2.0-85029846287,0,2,0,1
2-s2.0-85029595565,2,9,1,1
2-s2.0-85029609842,3,21,1,1
2-s2.0-85029590884,4,1,1,1
2-s2.0-85029579165,0,18,0,1
2-s2.0-85029396895,2,4,1,1
2-s2.0-85029411389,0,18,0,1
2-s2.0-85029365441,0,15,0,1
2-s2.0-85029188368,2,31,1,1
2-s2.0-85029319530,2,11,1,1
2-s2.0-85029286477,0,3,0,1
2-s2.0-85029168258,1,37,1,1
2-s2.0-85028745916,3,30,1,1
2-s2.0-85029129602,0,2,0,1
2-s2.0-85028957536,0,16,0,1
2-s2.0-85028639850,3,38,1,1
2-s2.0-85028602519,1,5,1,1
2-s2.0-85028304451,4,15,1,1
2-s2.0-85028300656,3,5,1,1
2-s2.0-85028244351,3,39,1,1
2-s2.0-85028087864,3,3,1,1
2-s2.0-85027948963,2,57,1,1
2-s2.0-85028393136,0,2,0,1
2-s2.0-85028368609,0,5,0,1
2-s2.0-85028328980,0,3,0,1
2-s2.0-85027580908,2,2,1,1
2-s2.0-85027408277,0,2,0,1
2-s2.0-85027687085,3,0,1,0
2-s2.0-85027383687,0,10,0,1
2-s2.0-85027275618,0,6,0,1
2-s2.0-85026905570,3,45,1,1
2-s2.0-85026889629,4,2,1,1
2-s2.0-85027562107,0,13,0,1
2-s2.0-85026778125,6,36,1,1
2-s2.0-85026667170,2,8,1,1
2-s2.0-85027227411,0,14,0,1
2-s2.0-85026662925,0,5,0,1
2-s2.0-85026648848,2,4,1,1
2-s2.0-85026749639,0,36,0,1
2-s2.0-85026726516,4,1,1,1
2-s2.0-85026643047,0,3,0,1
2-s2.0-85026490096,3,27,1,1
2-s2.0-85026637496,0,20,0,1
2-s2.0-85026354006,10,24,1,1
2-s2.0-85026631789,0,54,0,1
2-s2.0-85025837237,6,1,1,1
2-s2.0-85025176950,1,3,1,1
2-s2.0-85025835645,3,4,1,1
2-s2.0-85022068422,3,3,1,1
2-s2.0-85022344922,1,15,1,1
2-s2.0-85022021364,0,5,0,1
2-s2.0-85022005692,0,3,0,1
2-s2.0-85023605261,0,4,0,1
2-s2.0-85021989093,4,25,1,1
2-s2.0-85021993201,0,27,0,1
2-s2.0-85022343243,0,9,0,1
2-s2.0-85021956633,1,3,1,1
2-s2.0-85021990065,0,22,0,1
2-s2.0-85021890746,0,1,0,1
2-s2.0-85021819290,1,3,1,1
2-s2.0-85021801046,2,13,1,1
2-s2.0-85021978053,0,43,0,1
2-s2.0-85021693165,2,19,1,1
2-s2.0-85021679624,5,11,1,1
2-s2.0-85021691511,0,10,0,1
2-s2.0-85021658559,2,4,1,1
2-s2.0-85021665626,0,4,0,1
2-s2.0-85021652528,0,32,0,1
2-s2.0-85021425109,7,42,1,1
2-s2.0-85021417300,1,19,1,1
2-s2.0-85021656677,0,1,0,1
2-s2.0-85021634430,0,5,0,1
2-s2.0-85021381710,0,7,0,1
2-s2.0-85021182487,2,0,1,0
2-s2.0-85021323965,0,9,0,1
2-s2.0-85021257348,0,103,0,1
2-s2.0-85021145832,0,2,0,1
2-s2.0-85021141907,0,5,0,1
2-s2.0-85021140274,0,19,0,1
2-s2.0-85021126830,0,1,0,1
2-s2.0-85021100523,0,12,0,1
2-s2.0-85021081915,0,4,0,1
2-s2.0-85021053936,2,55,1,1
2-s2.0-85021113689,0,4,0,1
2-s2.0-85020919651,0,29,0,1
2-s2.0-85020552496,2,7,1,1
2-s2.0-85020750583,0,2,0,1
2-s2.0-85020477185,3,5,1,1
2-s2.0-85020793670,0,8,0,1
2-s2.0-85020435350,0,8,0,1
2-s2.0-85020644237,7,41,1,1
2-s2.0-85020252669,2,20,1,1
2-s2.0-85020394990,0,5,0,1
2-s2.0-85020135806,1,31,1,1
2-s2.0-85020182210,0,16,0,1
2-s2.0-85020099926,9,4,1,1
2-s2.0-85020005278,3,7,1,1
2-s2.0-85019963824,0,23,0,1
2-s2.0-85019868358,1,13,1,1
2-s2.0-85019880304,0,4,0,1
2-s2.0-85019867411,4,31,1,1
2-s2.0-85019870122,0,11,0,1
2-s2.0-85019987369,0,35,0,1
2-s2.0-85019861571,0,3,0,1
2-s2.0-85019820391,6,11,1,1
2-s2.0-85019729551,1,8,1,1
2-s2.0-85019407697,0,3,0,1
2-s2.0-85019565348,2,10,1,1
2-s2.0-85019362141,3,30,1,1
2-s2.0-85019259315,1,3,1,1
2-s2.0-85019209980,1,0,1,0
2-s2.0-85019180534,1,11,1,1
2-s2.0-85019172222,1,26,1,1
2-s2.0-85019206624,2,18,1,1
2-s2.0-85019215408,0,8,0,1
2-s2.0-85019188408,0,9,0,1
2-s2.0-85019114644,0,25,0,1
2-s2.0-85019097888,0,30,0,1
2-s2.0-85019061671,0,6,0,1
2-s2.0-85019002592,2,5,1,1
2-s2.0-85019142314,0,2,0,1
2-s2.0-85018994023,0,19,0,1
2-s2.0-85018981657,0,77,0,1
2-s2.0-85018990284,0,0,0,0
2-s2.0-85018980783,0,9,0,1
2-s2.0-85018718658,7,6,1,1
2-s2.0-85018989743,0,2,0,1
2-s2.0-85018716589,1,8,1,1
2-s2.0-85018745343,0,6,0,1
2-s2.0-85018643426,0,7,0,1
2-s2.0-85018693492,3,5,1,1
2-s2.0-85018748068,0,17,0,1
2-s2.0-85018475053,3,5,1,1
2-s2.0-85018552144,0,1,0,1
2-s2.0-85018502005,1,24,1,1
2-s2.0-85018625123,0,3,0,1
2-s2.0-85018424222,4,9,1,1
2-s2.0-85017658777,2,31,1,1
2-s2.0-85018422089,0,13,0,1
2-s2.0-85017619118,4,26,1,1
2-s2.0-85017598026,1,22,1,1
2-s2.0-85017489547,2,32,1,1
2-s2.0-85017422928,4,64,1,1
2-s2.0-85018361444,0,14,0,1
2-s2.0-85017410159,3,43,1,1
2-s2.0-85017427651,0,9,0,1
2-s2.0-85017341285,3,26,1,1
2-s2.0-85017126360,4,13,1,1
2-s2.0-85018472936,3,2,1,1
2-s2.0-85017668271,2,11,1,1
2-s2.0-85017173673,0,1,0,1
2-s2.0-85016964318,5,37,1,1
2-s2.0-85016795827,4,73,1,1
2-s2.0-85016808133,0,2,0,1
2-s2.0-85016621673,0,15,0,1
2-s2.0-85016492874,1,3,1,1
2-s2.0-85016482902,1,0,1,0
2-s2.0-85016559347,1,1,1,1
2-s2.0-85016621746,0,0,0,0
2-s2.0-85016604913,0,2,0,1
2-s2.0-85016399497,3,12,1,1
2-s2.0-85016221051,1,0,1,0
2-s2.0-85016473894,2,58,1,1
2-s2.0-85016469604,0,8,0,1
2-s2.0-85016211865,0,4,0,1
2-s2.0-85016227701,2,1,1,1
2-s2.0-85016210572,0,3,0,1
2-s2.0-85016186419,0,11,0,1
2-s2.0-85016194272,4,7,1,1
2-s2.0-85016184657,0,6,0,1
2-s2.0-85016185627,2,3,1,1
2-s2.0-85016041973,2,7,1,1
2-s2.0-85016095598,0,61,0,1
2-s2.0-85016211014,0,7,0,1
2-s2.0-85016035069,0,45,0,1
2-s2.0-85016009628,0,8,0,1
2-s2.0-85015949198,0,7,0,1
2-s2.0-85015776493,2,13,1,1
2-s2.0-85015825382,0,7,0,1
2-s2.0-85015916433,0,29,0,1
2-s2.0-85015738197,0,15,0,1
2-s2.0-85015852305,3,8,1,1
2-s2.0-85015698932,0,129,0,1
2-s2.0-85015417452,2,80,1,1
2-s2.0-85015441925,6,25,1,1
2-s2.0-85015367750,2,28,1,1
2-s2.0-85015723179,0,3,0,1
2-s2.0-85015680272,1,16,1,1
2-s2.0-85015449103,0,5,0,1
2-s2.0-85015233826,15,44,1,1
2-s2.0-85015227221,3,12,1,1
2-s2.0-85015405181,0,18,0,1
2-s2.0-85015077238,0,50,0,1
2-s2.0-85014863057,5,44,1,1
2-s2.0-85015335911,3,13,1,1
2-s2.0-85014566149,2,14,1,1
2-s2.0-85014884999,0,34,0,1
2-s2.0-85014778575,0,1,0,1
2-s2.0-85014656143,0,21,0,1
2-s2.0-85014310276,4,42,1,1
2-s2.0-85014616927,0,16,0,1
2-s2.0-85014438440,0,15,0,1
2-s2.0-85014373255,0,32,0,1
2-s2.0-85014145052,2,22,1,1
2-s2.0-85013832640,5,14,1,1
2-s2.0-85014089683,0,9,0,1
2-s2.0-85013644927,1,21,1,1
2-s2.0-85013786765,0,11,0,1
2-s2.0-85013756232,0,24,0,1
2-s2.0-85014193693,0,5,0,1
2-s2.0-85013629317,0,0,0,0
2-s2.0-85013392518,0,7,0,1
2-s2.0-85013374519,0,6,0,1
2-s2.0-85013269731,0,24,0,1
2-s2.0-85013218744,0,4,0,1
2-s2.0-85013204473,0,0,0,0
2-s2.0-85013243890,0,55,0,1
2-s2.0-85013167659,0,20,0,1
2-s2.0-85013194846,0,2,0,1
2-s2.0-85013178203,0,0,0,0
2-s2.0-85013157814,0,6,0,1
2-s2.0-85012897775,0,85,0,1
2-s2.0-85013149482,0,1,0,1
2-s2.0-85012305736,3,5,1,1
2-s2.0-85012249378,0,19,0,1
2-s2.0-85011966199,5,24,1,1
2-s2.0-85011878078,0,9,0,1
2-s2.0-85012236958,0,4,0,1
2-s2.0-85011693174,1,38,1,1
2-s2.0-85011406176,5,93,1,1
2-s2.0-85011844252,4,13,1,1
2-s2.0-85011573197,0,52,0,1
2-s2.0-85011272765,0,29,0,1
2-s2.0-85010850455,0,15,0,1
2-s2.0-85010767480,0,32,0,1
2-s2.0-85011286637,0,102,0,1
2-s2.0-85010748367,3,7,1,1
2-s2.0-85010727500,3,7,1,1
2-s2.0-85010635562,0,6,0,1
2-s2.0-85010670076,1,23,1,1
2-s2.0-85010637634,2,55,1,1
2-s2.0-85010527099,0,11,0,1
2-s2.0-85010608004,0,1,0,1
2-s2.0-85010376008,7,580,1,1
2-s2.0-85010288631,2,1,1,1
2-s2.0-85010303976,0,0,0,0
2-s2.0-85010029581,7,1,1,1
2-s2.0-85009999882,3,44,1,1
2-s2.0-85010041725,0,17,0,1
2-s2.0-85009851928,2,30,1,1
2-s2.0-85009829585,5,9,1,1
2-s2.0-85009731586,3,19,1,1
2-s2.0-85009170670,1,6,1,1
2-s2.0-85009180993,0,57,0,1
2-s2.0-85009100547,3,23,1,1
2-s2.0-85009074636,5,18,1,1
2-s2.0-85008929547,1,4,1,1
2-s2.0-85008709498,1,0,1,0
2-s2.0-85008951524,0,15,0,1
2-s2.0-85008700583,0,0,0,0
2-s2.0-85008462001,0,30,0,1
2-s2.0-85009812150,100,36,1,1
2-s2.0-85008336814,1,38,1,1
2-s2.0-85008388804,0,2,0,1
2-s2.0-85008176637,0,21,0,1
2-s2.0-85007573014,1,35,1,1
2-s2.0-85008173386,0,20,0,1
2-s2.0-85008400526,0,10,0,1
2-s2.0-85007299040,4,13,1,1
2-s2.0-85007143697,3,5,1,1
2-s2.0-85007420679,1,10,1,1
2-s2.0-85007321859,0,19,0,1
2-s2.0-85007005033,3,21,1,1
2-s2.0-85007040250,0,158,0,1
2-s2.0-85006839951,0,30,0,1
2-s2.0-85007415989,0,18,0,1
2-s2.0-85007071638,0,127,0,1
2-s2.0-85006507557,2,7,1,1
2-s2.0-85006445879,0,3,0,1
2-s2.0-85006386617,0,10,0,1
2-s2.0-85006413295,0,19,0,1
2-s2.0-85005976194,1,29,1,1
2-s2.0-85006355054,3,2,1,1
2-s2.0-85006823610,2,9,1,1
2-s2.0-85003944858,3,8,1,1
2-s2.0-85006289191,0,66,0,1
2-s2.0-85002596995,2,23,1,1
2-s2.0-85001044609,1,0,1,0
2-s2.0-85002293110,0,4,0,1
2-s2.0-84999266495,2,78,1,1
2-s2.0-84997770159,1,3,1,1
2-s2.0-84998579336,3,49,1,1
2-s2.0-84997514424,3,11,1,1
2-s2.0-84995767720,10,16,1,1
2-s2.0-84995751226,4,16,1,1
2-s2.0-84995600730,2,9,1,1
2-s2.0-84995480411,1,7,1,1
2-s2.0-84993995288,4,13,1,1
2-s2.0-84993982880,0,35,0,1
2-s2.0-84992738311,0,20,0,1
2-s2.0-84991660172,0,5,0,1
2-s2.0-84995528486,0,21,0,1
2-s2.0-84991396698,4,42,1,1
2-s2.0-84991517831,0,37,0,1
2-s2.0-84992738280,0,0,0,0
2-s2.0-84988000615,0,64,0,1
2-s2.0-84989211433,1,19,1,1
2-s2.0-84986269178,0,17,0,1
2-s2.0-84983462817,2,19,1,1
2-s2.0-84984861424,0,0,0,0
2-s2.0-84979256587,3,20,1,1
2-s2.0-84983567827,0,8,0,1
2-s2.0-84981513510,0,59,0,1
2-s2.0-84978394238,0,28,0,1
2-s2.0-84971373699,0,4,0,1
2-s2.0-84929649705,1,9,1,1
2-s2.0-84964267738,0,26,0,1
2-s2.0-84922900576,0,1846,0,1
2-s2.0-84928152781,0,12,0,1
2-s2.0-84930797064,0,4,0,1
2-s2.0-84905892595,1,43,1,1
