source,target,weight
Ad Hoc Committee on PRP,Australia,1
Ad Hoc Committee on PRP,Canada,1
Ad Hoc Committee on PRP,Italy,1
Ad Hoc Committee on PRP,Thailand,1
Ad Hoc Committee on PRP,United States,1
Algeria,Belgium,1
Algeria,France,2
Algeria,Germany,1
Algeria,Malaysia,5
Algeria,Switzerland,1
Algeria,Thailand,8
Algeria,United Kingdom,1
Algeria,United States,1
Argentina,Australia,9
Argentina,Austria,5
Argentina,Bangladesh,2
Argentina,Belgium,1
Argentina,Bolivia,6
Argentina,Brazil,9
Argentina,Canada,5
Argentina,Chile,2
Argentina,Colombia,2
Argentina,Costa Rica,1
Argentina,France,2
Argentina,Germany,4
Argentina,Honduras,2
Argentina,Hong Kong,2
Argentina,India,6
Argentina,Iran,1
Argentina,Israel,1
Argentina,Italy,1
Argentina,Japan,2
Argentina,Malaysia,1
Argentina,Mexico,6
Argentina,Nigeria,1
Argentina,Pakistan,2
Argentina,Peru,1
Argentina,Poland,1
Argentina,Saudi Arabia,2
Argentina,Singapore,2
Argentina,South Africa,6
Argentina,Spain,1
Argentina,Switzerland,5
Argentina,Thailand,17
Argentina,United Kingdom,8
Argentina,United States,19
Argentina,Uruguay,3
Argentina,Viet Nam,1
Armenia,Australia,1
Armenia,Austria,515
Armenia,Belgium,2
Armenia,Brazil,2
Armenia,Cambodia,1
Armenia,China,2
Armenia,Colombia,1
Armenia,Croatia,1
Armenia,Egypt,1
Armenia,Ethiopia,1
Armenia,France,1
Armenia,Germany,1
Armenia,India,6
Armenia,Ireland,1
Armenia,Israel,1
Armenia,Malaysia,1
Armenia,Namibia,1
Armenia,Norway,1
Armenia,Pakistan,4
Armenia,Poland,1
Armenia,Russian Federation,1
Armenia,Saudi Arabia,4
Armenia,South Africa,1
Armenia,Sweden,1
Armenia,Thailand,8
Armenia,Turkey,3
Armenia,United Kingdom,1
Armenia,United States,2
Armenia,Viet Nam,2
Armenia,Zambia,1
Australia,Austria,8
Australia,Bangladesh,10
Australia,Belgium,24
Australia,Bolivia,8
Australia,Brazil,108
Australia,Brunei Darussalam,6
Australia,Bulgaria,191
Australia,Cambodia,16
Australia,Cameroon,2
Australia,Canada,98
Australia,Cape Verde,1
Australia,Chile,6
Australia,China,76
Australia,Colombia,8
Australia,Costa Rica,2
Australia,Croatia,2
Australia,Cuba,1
Australia,Czech Republic,2
Australia,Denmark,7
Australia,Egypt,2
Australia,Estonia,2
Australia,Finland,2
Australia,France,39
Australia,Gambia,1
Australia,Germany,37
Australia,Ghana,2
Australia,Greece,9
Australia,Haiti,1
Australia,Hong Kong,28
Australia,Hungary,2
Australia,India,61
Australia,Indonesia,28
Australia,Iran,13
Australia,Iraq,55
Australia,Ireland,9
Australia,Israel,6
Australia,Italy,34
Australia,Japan,78
Australia,Jordan,2
Australia,Kazakhstan,1
Australia,Kenya,2
Australia,Kuwait,1
Australia,Laos,1
Australia,Latvia,1
Australia,Lebanon,1
Australia,Malaysia,51
Australia,Malta,1
Australia,Mauritius,1
Australia,Mexico,9
Australia,Mongolia,1
Australia,Morocco,2
Australia,Myanmar,2
Australia,Netherlands,39
Australia,New Zealand,15
Australia,Nigeria,2
Australia,Norway,19
Australia,Pakistan,5
Australia,Papua New Guinea,1
Australia,Peru,3
Australia,Philippines,26
Australia,Poland,31
Australia,Portugal,5
Australia,Qatar,1
Australia,Romania,4
Australia,Russian Federation,5
Australia,Saudi Arabia,9
Australia,Senegal,5
Australia,Serbia,1
Australia,Singapore,46
Australia,Slovenia,4
Australia,South Africa,10
Australia,South Korea,49
Australia,Spain,28
Australia,Sri Lanka,1
Australia,Sudan,2
Australia,Sweden,16
Australia,Switzerland,16
Australia,Taiwan,44
Australia,Thailand,807
Australia,Turkey,1
Australia,Uganda,4
Australia,United Arab Emirates,2
Australia,United Kingdom,158
Australia,United States,197
Australia,Uruguay,2
Australia,Viet Nam,36
Australia,Zambia,2
Australia,Zimbabwe,1
Austria,Bangladesh,3
Austria,Belgium,10
Austria,Benin,1
Austria,Bolivia,5
Austria,Brazil,12
Austria,Canada,11
Austria,Chile,3
Austria,China,8
Austria,Colombia,1
Austria,Croatia,2
Austria,Cuba,1
Austria,Czech Republic,1
Austria,Denmark,7
Austria,Egypt,3
Austria,Estonia,1
Austria,Finland,2
Austria,France,3
Austria,Georgia,1
Austria,Germany,31
Austria,Greece,4
Austria,Hong Kong,4
Austria,Iceland,2
Austria,India,12
Austria,Indonesia,3
Austria,Iran,4
Austria,Ireland,4
Austria,Israel,3
Austria,Italy,16
Austria,Japan,14
Austria,Lebanon,1
Austria,Luxembourg,1
Austria,Malawi,1
Austria,Malaysia,7
Austria,Mexico,2
Austria,Moldova,1
Austria,Netherlands,9
Austria,New Zealand,1
Austria,Nigeria,5
Austria,North Macedonia,3
Austria,Norway,3
Austria,Pakistan,2
Austria,Poland,2
Austria,Portugal,2
Austria,Russian Federation,2
Austria,Saudi Arabia,7
Austria,Senegal,1
Austria,Serbia,3
Austria,Singapore,3
Austria,Slovenia,6
Austria,South Africa,1
Austria,South Korea,4
Austria,Spain,9
Austria,Sweden,10
Austria,Switzerland,3
Austria,Syrian Arab Republic,1
Austria,Taiwan,4
Austria,Thailand,124
Austria,Tunisia,1
Austria,Turkey,5
Austria,Ukraine,1
Austria,United Kingdom,19
Austria,United States,31
Austria,Uruguay,3
Austria,Viet Nam,4
Azerbaijan,Canada,1
Azerbaijan,Denmark,1
Azerbaijan,France,1
Azerbaijan,Italy,1
Azerbaijan,Morocco,1
Azerbaijan,United Kingdom,1
Azerbaijan,United States,1
Bahrain,China,1
Bahrain,India,2
Bahrain,Iraq,1
Bahrain,Malaysia,1
Bahrain,Oman,1
Bahrain,Pakistan,5
Bahrain,Saudi Arabia,1
Bahrain,South Korea,1
Bahrain,Thailand,8
Bahrain,United Kingdom,2
Bahrain,United States,2
Bahrain,Viet Nam,1
Bangladesh,Belgium,3
Bangladesh,Brazil,3
Bangladesh,Brunei Darussalam,1
Bangladesh,Canada,3
Bangladesh,China,10
Bangladesh,Cuba,1
Bangladesh,Dominican Republic,3
Bangladesh,Estonia,1
Bangladesh,France,2
Bangladesh,Germany,3
Bangladesh,Ghana,1
Bangladesh,Honduras,2
Bangladesh,Hong Kong,2
Bangladesh,Hungary,1
Bangladesh,India,24
Bangladesh,Indonesia,3
Bangladesh,Iran,5
Bangladesh,Iraq,1
Bangladesh,Italy,1
Bangladesh,Japan,6
Bangladesh,Lebanon,4
Bangladesh,Malaysia,8
Bangladesh,Mexico,1
Bangladesh,Nepal,1
Bangladesh,Nigeria,1
Bangladesh,Pakistan,3
Bangladesh,Philippines,3
Bangladesh,Portugal,3
Bangladesh,Qatar,1
Bangladesh,Russian Federation,1
Bangladesh,Saudi Arabia,7
Bangladesh,Senegal,1
Bangladesh,Singapore,3
Bangladesh,South Africa,4
Bangladesh,South Korea,5
Bangladesh,Spain,2
Bangladesh,Switzerland,3
Bangladesh,Syrian Arab Republic,1
Bangladesh,Taiwan,2
Bangladesh,Thailand,53
Bangladesh,Tunisia,1
Bangladesh,Turkey,1
Bangladesh,Uganda,3
Bangladesh,United Kingdom,10
Bangladesh,United States,12
Belarus,India,2
Belarus,Thailand,2
Belgium,Bolivia,1
Belgium,Brazil,18
Belgium,Bulgaria,8
Belgium,Cambodia,1
Belgium,Cameroon,1
Belgium,Canada,21
Belgium,Chile,2
Belgium,China,11
Belgium,Costa Rica,2
Belgium,Croatia,1
Belgium,Cuba,1
Belgium,Czech Republic,2
Belgium,Democratic Republic Congo,1
Belgium,Denmark,15
Belgium,Dominican Republic,3
Belgium,Egypt,1
Belgium,Finland,1
Belgium,France,30
Belgium,Gambia,1
Belgium,Germany,15
Belgium,Greece,6
Belgium,Hong Kong,4
Belgium,Hungary,1
Belgium,India,6
Belgium,Indonesia,1
Belgium,Iraq,1
Belgium,Ireland,5
Belgium,Israel,3
Belgium,Italy,18
Belgium,Japan,6
Belgium,Jordan,1
Belgium,Kenya,2
Belgium,Latvia,1
Belgium,Lebanon,3
Belgium,Malaysia,4
Belgium,Mexico,2
Belgium,Moldova,1
Belgium,Mozambique,1
Belgium,Netherlands,9
Belgium,New Zealand,2
Belgium,Nigeria,1
Belgium,Norway,1
Belgium,Pakistan,1
Belgium,Peru,1
Belgium,Philippines,3
Belgium,Poland,13
Belgium,Portugal,1
Belgium,Qatar,1
Belgium,Romania,4
Belgium,Russian Federation,6
Belgium,Senegal,2
Belgium,Singapore,4
Belgium,Slovenia,1
Belgium,South Africa,5
Belgium,South Korea,5
Belgium,Spain,22
Belgium,Sweden,22
Belgium,Switzerland,11
Belgium,Taiwan,3
Belgium,Thailand,141
Belgium,Turkey,3
Belgium,Uganda,1
Belgium,United Arab Emirates,2
Belgium,United Kingdom,41
Belgium,United States,40
Belgium,Uruguay,3
Belgium,Viet Nam,3
Benin,Italy,1
Benin,Malawi,1
Benin,Netherlands,1
Benin,Nigeria,1
Benin,Sweden,1
Benin,Thailand,1
Benin,Tunisia,1
Benin,United Kingdom,1
Bhutan,Germany,1
Bhutan,Switzerland,1
Bhutan,Thailand,12
Bhutan,United States,5
Bolivia,Brazil,6
Bolivia,Cambodia,1
Bolivia,Canada,3
Bolivia,Denmark,1
Bolivia,Germany,2
Bolivia,Hong Kong,2
Bolivia,India,1
Bolivia,Japan,1
Bolivia,Kenya,1
Bolivia,Mauritius,1
Bolivia,New Zealand,1
Bolivia,Nigeria,1
Bolivia,Norway,1
Bolivia,Philippines,1
Bolivia,South Africa,1
Bolivia,Switzerland,1
Bolivia,Thailand,5
Bolivia,United Arab Emirates,1
Bolivia,United Kingdom,1
Bolivia,United States,9
Bosnia and Herzegovina,Georgia,1
Bosnia and Herzegovina,Greece,1
Bosnia and Herzegovina,Hungary,1
Bosnia and Herzegovina,India,1
Bosnia and Herzegovina,Russian Federation,1
Bosnia and Herzegovina,Saudi Arabia,1
Bosnia and Herzegovina,Serbia,1
Bosnia and Herzegovina,Thailand,2
Bosnia and Herzegovina,Ukraine,1
Botswana,Brazil,1
Botswana,Chile,3
Botswana,Ethiopia,1
Botswana,Haiti,3
Botswana,Malaysia,1
Botswana,Pakistan,3
Botswana,South Africa,1
Botswana,Thailand,1
Botswana,United States,3
Botswana,Viet Nam,3
Brazil,Bulgaria,60
Brazil,Canada,34
Brazil,Chile,12
Brazil,China,9
Brazil,Colombia,7
Brazil,Costa Rica,1
Brazil,Croatia,1
Brazil,Czech Republic,1
Brazil,Denmark,13
Brazil,Ecuador,1
Brazil,Egypt,5
Brazil,Ethiopia,2
Brazil,Finland,3
Brazil,France,21
Brazil,Germany,21
Brazil,Ghana,3
Brazil,Greece,6
Brazil,Guatemala,1
Brazil,Haiti,1
Brazil,Hong Kong,5
Brazil,Hungary,1
Brazil,India,23
Brazil,Iraq,3
Brazil,Ireland,4
Brazil,Israel,2
Brazil,Italy,29
Brazil,Jamaica,1
Brazil,Japan,5
Brazil,Kenya,1
Brazil,Kuwait,1
Brazil,Lebanon,1
Brazil,Luxembourg,1
Brazil,Malaysia,6
Brazil,Mauritius,1
Brazil,Mexico,27
Brazil,Morocco,1
Brazil,Mozambique,3
Brazil,Nepal,1
Brazil,Netherlands,19
Brazil,New Zealand,2
Brazil,Norway,5
Brazil,Pakistan,11
Brazil,Palestine,1
Brazil,Peru,3
Brazil,Philippines,4
Brazil,Poland,10
Brazil,Portugal,9
Brazil,Qatar,1
Brazil,Romania,4
Brazil,Russian Federation,3
Brazil,Saudi Arabia,14
Brazil,Senegal,1
Brazil,Singapore,2
Brazil,South Africa,13
Brazil,South Korea,8
Brazil,Spain,21
Brazil,Sweden,14
Brazil,Switzerland,10
Brazil,Taiwan,2
Brazil,Thailand,228
Brazil,Turkey,1
Brazil,Uganda,3
Brazil,United Arab Emirates,1
Brazil,United Kingdom,66
Brazil,United States,85
Brazil,Uruguay,1
Brazil,Viet Nam,1
Brazil,Yemen,1
Brazil,Zambia,1
Brazil,Zimbabwe,2
Brunei Darussalam,Chile,1
Brunei Darussalam,China,5
Brunei Darussalam,Egypt,1
Brunei Darussalam,Germany,1
Brunei Darussalam,Hong Kong,1
Brunei Darussalam,India,5
Brunei Darussalam,Japan,1
Brunei Darussalam,Malaysia,4
Brunei Darussalam,Mexico,1
Brunei Darussalam,Nepal,1
Brunei Darussalam,Netherlands,1
Brunei Darussalam,Pakistan,1
Brunei Darussalam,Philippines,1
Brunei Darussalam,Saudi Arabia,2
Brunei Darussalam,Singapore,6
Brunei Darussalam,South Korea,6
Brunei Darussalam,Taiwan,5
Brunei Darussalam,Thailand,11
Brunei Darussalam,United Kingdom,2
Brunei Darussalam,United States,1
Brunei Darussalam,Viet Nam,1
Bulgaria,Canada,37
Bulgaria,China,7
Bulgaria,Denmark,2
Bulgaria,Finland,1
Bulgaria,France,15
Bulgaria,Germany,5
Bulgaria,India,7
Bulgaria,Iraq,59
Bulgaria,Ireland,2
Bulgaria,Italy,5
Bulgaria,Japan,2
Bulgaria,Netherlands,14
Bulgaria,Norway,3
Bulgaria,Poland,19
Bulgaria,Russian Federation,1
Bulgaria,South Korea,13
Bulgaria,Spain,4
Bulgaria,Taiwan,1
Bulgaria,Thailand,208
Bulgaria,United Kingdom,40
Bulgaria,United States,14
Cambodia,Canada,1
Cambodia,China,9
Cambodia,France,2
Cambodia,Germany,3
Cambodia,Hong Kong,2
Cambodia,India,12
Cambodia,Indonesia,11
Cambodia,Iran,4
Cambodia,Japan,12
Cambodia,Laos,8
Cambodia,Malaysia,9
Cambodia,Mozambique,1
Cambodia,Myanmar,3
Cambodia,Nepal,2
Cambodia,Netherlands,1
Cambodia,New Zealand,1
Cambodia,Norway,1
Cambodia,Pakistan,2
Cambodia,Philippines,5
Cambodia,Portugal,1
Cambodia,Russian Federation,2
Cambodia,Saudi Arabia,4
Cambodia,Singapore,6
Cambodia,South Korea,4
Cambodia,Sweden,1
Cambodia,Switzerland,4
Cambodia,Taiwan,5
Cambodia,Thailand,73
Cambodia,Turkey,1
Cambodia,Uganda,1
Cambodia,United Kingdom,3
Cambodia,United States,17
Cambodia,Viet Nam,20
Cameroon,Canada,4
Cameroon,Jordan,1
Cameroon,Kenya,1
Cameroon,Morocco,4
Cameroon,Netherlands,1
Cameroon,Senegal,1
Cameroon,Singapore,1
Cameroon,South Africa,1
Cameroon,Thailand,1
Cameroon,United Kingdom,1
Cameroon,United States,4
Canada,Chile,6
Canada,China,30
Canada,Colombia,4
Canada,Costa Rica,1
Canada,Cyprus,1
Canada,Czech Republic,2
Canada,Denmark,10
Canada,Egypt,2
Canada,Estonia,3
Canada,Ethiopia,2
Canada,Finland,4
Canada,France,37
Canada,Gambia,1
Canada,Germany,31
Canada,Greece,9
Canada,Honduras,2
Canada,Hong Kong,14
Canada,Hungary,1
Canada,Iceland,2
Canada,India,11
Canada,Indonesia,6
Canada,Iran,6
Canada,Iraq,3
Canada,Ireland,5
Canada,Israel,2
Canada,Italy,37
Canada,Japan,24
Canada,Jordan,4
Canada,Kenya,1
Canada,Laos,1
Canada,Latvia,1
Canada,Lebanon,5
Canada,Macau,1
Canada,Malaysia,12
Canada,Malta,1
Canada,Mexico,8
Canada,Monaco,1
Canada,Morocco,7
Canada,Netherlands,17
Canada,New Zealand,8
Canada,Nigeria,3
Canada,Norway,2
Canada,Pakistan,7
Canada,Philippines,2
Canada,Poland,11
Canada,Portugal,4
Canada,Qatar,1
Canada,Romania,3
Canada,Russian Federation,6
Canada,Saudi Arabia,4
Canada,Senegal,3
Canada,Singapore,11
Canada,Slovakia,1
Canada,Slovenia,1
Canada,South Africa,14
Canada,South Korea,12
Canada,Spain,32
Canada,Sri Lanka,3
Canada,Sweden,9
Canada,Switzerland,19
Canada,Taiwan,13
Canada,Thailand,342
Canada,Tunisia,1
Canada,Turkey,5
Canada,Uganda,2
Canada,United Arab Emirates,3
Canada,United Kingdom,93
Canada,United States,141
Canada,Uruguay,4
Canada,Viet Nam,4
Cape Verde,China,1
Cape Verde,Croatia,1
Cape Verde,Jordan,1
Cape Verde,Lebanon,1
Cape Verde,Malaysia,1
Cape Verde,Portugal,1
Cape Verde,United States,1
Chad,Thailand,1
Chad,United Kingdom,1
Chad,United States,1
Chile,China,38
Chile,Colombia,1
Chile,Denmark,9
Chile,Egypt,2
Chile,France,26
Chile,Germany,10
Chile,Greece,4
Chile,Haiti,3
Chile,Hong Kong,2
Chile,India,19
Chile,Indonesia,1
Chile,Iran,3
Chile,Ireland,3
Chile,Israel,2
Chile,Italy,19
Chile,Jamaica,2
Chile,Japan,7
Chile,Malaysia,3
Chile,Mexico,4
Chile,Netherlands,5
Chile,Oman,1
Chile,Pakistan,16
Chile,Philippines,2
Chile,Poland,1
Chile,Portugal,4
Chile,Russian Federation,3
Chile,Saudi Arabia,15
Chile,Senegal,1
Chile,Singapore,2
Chile,South Africa,8
Chile,South Korea,6
Chile,Spain,6
Chile,Sri Lanka,2
Chile,Switzerland,3
Chile,Thailand,76
Chile,Turkey,4
Chile,United Arab Emirates,1
Chile,United Kingdom,20
Chile,United States,40
Chile,Viet Nam,9
China,Colombia,2
China,Croatia,3
China,Cuba,2
China,Czech Republic,3
China,Denmark,8
China,Dominican Republic,1
China,Ecuador,1
China,Egypt,9
China,Finland,1
China,France,42
China,Germany,55
China,Ghana,2
China,Greece,5
China,Hong Kong,81
China,Hungary,3
China,India,136
China,Indonesia,34
China,Iran,33
China,Iraq,6
China,Ireland,8
China,Israel,3
China,Italy,38
China,Japan,134
China,Jordan,3
China,Kazakhstan,6
China,Kuwait,2
China,Lebanon,3
China,Malaysia,83
China,Mexico,8
China,Mongolia,2
China,Morocco,1
China,Myanmar,4
China,Nepal,5
China,Netherlands,17
China,New Zealand,3
China,Nigeria,4
China,Norway,4
China,Oman,2
China,Pakistan,47
China,Papua New Guinea,1
China,Peru,1
China,Philippines,26
China,Poland,7
China,Portugal,7
China,Qatar,4
China,Romania,5
China,Russian Federation,17
China,Saudi Arabia,21
China,Senegal,1
China,Serbia,5
China,Singapore,68
China,Slovakia,1
China,Slovenia,5
China,South Africa,6
China,South Korea,93
China,South Sudan,1
China,Spain,10
China,Sri Lanka,1
China,Sudan,2
China,Sweden,10
China,Switzerland,9
China,Taiwan,115
China,Thailand,912
China,Tunisia,3
China,Turkey,5
China,Ukraine,1
China,United Arab Emirates,5
China,United Kingdom,61
China,United States,152
China,Uruguay,1
China,Viet Nam,50
China,Zambia,1
Colombia,Costa Rica,1
Colombia,Croatia,1
Colombia,Denmark,1
Colombia,Egypt,2
Colombia,Estonia,2
Colombia,Ethiopia,1
Colombia,Finland,2
Colombia,France,3
Colombia,Germany,2
Colombia,India,4
Colombia,Indonesia,2
Colombia,Iran,1
Colombia,Italy,2
Colombia,Japan,2
Colombia,Luxembourg,1
