source,target,weight
Colombia,Malaysia,2
Colombia,Mexico,1
Colombia,Netherlands,3
Colombia,Norway,1
Colombia,Pakistan,2
Colombia,Peru,1
Colombia,Philippines,2
Colombia,Poland,1
Colombia,Portugal,1
Colombia,Russian Federation,2
Colombia,Saudi Arabia,4
Colombia,Senegal,3
Colombia,Singapore,2
Colombia,South Africa,1
Colombia,South Korea,1
Colombia,Spain,2
Colombia,Thailand,16
Colombia,Turkey,1
Colombia,Uganda,2
Colombia,United Kingdom,6
Colombia,United States,8
Colombia,Uruguay,1
Costa Rica,France,1
Costa Rica,Gambia,1
Costa Rica,India,1
Costa Rica,Italy,2
Costa Rica,Latvia,1
Costa Rica,Mexico,3
Costa Rica,Netherlands,1
Costa Rica,Norway,1
Costa Rica,Pakistan,1
Costa Rica,Peru,1
Costa Rica,Poland,2
Costa Rica,Saudi Arabia,1
Costa Rica,Senegal,1
Costa Rica,Singapore,1
Costa Rica,South Africa,1
Costa Rica,Uganda,1
Costa Rica,United Kingdom,1
Costa Rica,United States,4
Costa Rica,Uruguay,1
Cote d'Ivoire,France,1
Cote d'Ivoire,Kenya,1
Cote d'Ivoire,Switzerland,1
Cote d'Ivoire,United States,1
Croatia,Egypt,1
Croatia,Ethiopia,1
Croatia,France,3
Croatia,Germany,3
Croatia,Greece,1
Croatia,India,2
Croatia,Ireland,1
Croatia,Italy,1
Croatia,Japan,1
Croatia,Jordan,1
Croatia,Lebanon,1
Croatia,Malaysia,2
Croatia,Netherlands,2
Croatia,Portugal,1
Croatia,Romania,1
Croatia,Russian Federation,1
Croatia,Saudi Arabia,1
Croatia,Serbia,1
Croatia,Singapore,1
Croatia,Slovakia,1
Croatia,Slovenia,1
Croatia,Spain,1
Croatia,Sweden,1
Croatia,Thailand,8
Croatia,United Kingdom,4
Croatia,United States,2
Croatia,Viet Nam,1
Cuba,France,1
Cuba,Germany,2
Cuba,India,1
Cuba,Italy,1
Cuba,Mexico,1
Cuba,Saudi Arabia,1
Cuba,South Africa,1
Cuba,Spain,1
Cuba,Syrian Arab Republic,1
Cuba,Taiwan,1
Cuba,Thailand,3
Cuba,United Kingdom,1
Cuba,United States,1
Cyprus,France,1
Cyprus,Germany,1
Cyprus,Greece,2
Cyprus,Ireland,1
Cyprus,Italy,1
Cyprus,Latvia,1
Cyprus,Spain,1
Cyprus,Sweden,1
Cyprus,Taiwan,1
Cyprus,Thailand,2
Cyprus,United Kingdom,1
Czech Republic,Egypt,2
Czech Republic,Finland,2
Czech Republic,France,4
Czech Republic,Germany,3
Czech Republic,Ghana,1
Czech Republic,Greece,1
Czech Republic,Hungary,5
Czech Republic,India,2
Czech Republic,Indonesia,1
Czech Republic,Iran,2
Czech Republic,Iraq,1
Czech Republic,Japan,5
Czech Republic,Lebanon,1
Czech Republic,Malaysia,2
Czech Republic,Mexico,1
Czech Republic,Netherlands,2
Czech Republic,Nigeria,1
Czech Republic,Norway,1
Czech Republic,Panama,4
Czech Republic,Poland,7
Czech Republic,Portugal,4
Czech Republic,Russian Federation,2
Czech Republic,Slovakia,3
Czech Republic,South Africa,1
Czech Republic,Spain,2
Czech Republic,Thailand,34
Czech Republic,United Kingdom,9
Czech Republic,United States,12
Czech Republic,Viet Nam,1
Democratic Republic Congo,Italy,1
Democratic Republic Congo,Pakistan,1
Democratic Republic Congo,Turkey,1
Democratic Republic Congo,United States,1
Denmark,Egypt,3
Denmark,Ethiopia,1
Denmark,Finland,1
Denmark,France,15
Denmark,Germany,14
Denmark,Greece,7
Denmark,Hong Kong,1
Denmark,Hungary,1
Denmark,India,5
Denmark,Iran,3
Denmark,Ireland,5
Denmark,Israel,2
Denmark,Italy,6
Denmark,Japan,10
Denmark,Malaysia,2
Denmark,Morocco,1
Denmark,Netherlands,8
Denmark,New Zealand,2
Denmark,Norway,5
Denmark,Philippines,1
Denmark,Poland,2
Denmark,Portugal,2
Denmark,Saudi Arabia,3
Denmark,Serbia,1
Denmark,South Africa,1
Denmark,South Korea,4
Denmark,Spain,8
Denmark,Sweden,14
Denmark,Switzerland,6
Denmark,Thailand,87
Denmark,Turkey,3
Denmark,Uganda,1
Denmark,United Kingdom,28
Denmark,United States,30
Denmark,Uruguay,3
Denmark,Viet Nam,1
Dominican Republic,India,1
Dominican Republic,Lebanon,3
Dominican Republic,Malaysia,1
Dominican Republic,Russian Federation,1
Dominican Republic,Spain,1
Dominican Republic,Taiwan,1
Dominican Republic,Thailand,5
Dominican Republic,Uganda,1
Dominican Republic,United States,5
Ecuador,Finland,1
Ecuador,Germany,1
Ecuador,Hong Kong,1
Ecuador,Italy,1
Ecuador,Kazakhstan,1
Ecuador,Saudi Arabia,1
Ecuador,Spain,1
Ecuador,Thailand,7
Ecuador,United Kingdom,1
Ecuador,United States,1
Egypt,Ethiopia,1
Egypt,Germany,3
Egypt,Ghana,1
Egypt,Greece,2
Egypt,Hong Kong,2
Egypt,India,14
Egypt,Iran,26
Egypt,Ireland,2
Egypt,Israel,1
Egypt,Italy,3
Egypt,Jamaica,1
Egypt,Japan,4
Egypt,Malaysia,9
Egypt,Norway,1
Egypt,Pakistan,7
Egypt,Peru,1
Egypt,Philippines,2
Egypt,Poland,1
Egypt,Russian Federation,1
Egypt,Saudi Arabia,14
Egypt,South Africa,2
Egypt,South Korea,2
Egypt,Spain,3
Egypt,Sudan,1
Egypt,Sweden,2
Egypt,Switzerland,1
Egypt,Taiwan,3
Egypt,Thailand,78
Egypt,Tunisia,1
Egypt,Turkey,1
Egypt,United Arab Emirates,1
Egypt,United Kingdom,3
Egypt,United States,41
Egypt,Viet Nam,2
Eritrea,Thailand,1
Estonia,France,2
Estonia,Iran,1
Estonia,Lebanon,1
Estonia,Netherlands,1
Estonia,Nigeria,3
Estonia,Poland,1
Estonia,Portugal,2
Estonia,Russian Federation,1
Estonia,Senegal,2
Estonia,Spain,2
Estonia,Turkey,1
Estonia,Uganda,2
Estonia,United Kingdom,1
Estonia,United States,2
Ethiopia,India,3
Ethiopia,Italy,2
Ethiopia,Malaysia,1
Ethiopia,Norway,1
Ethiopia,Saudi Arabia,1
Ethiopia,South Africa,1
Ethiopia,Thailand,9
Ethiopia,United Kingdom,1
Ethiopia,United States,4
Federated States of Micronesia,Saudi Arabia,1
Federated States of Micronesia,Thailand,2
Federated States of Micronesia,United States,1
Finland,Germany,2
Finland,Hong Kong,3
Finland,India,1
Finland,Indonesia,2
Finland,Ireland,3
Finland,Italy,1
Finland,Japan,2
Finland,Malaysia,1
Finland,Netherlands,3
Finland,Nigeria,1
Finland,Norway,1
Finland,Pakistan,2
Finland,Panama,1
Finland,Romania,1
Finland,Saudi Arabia,1
Finland,South Africa,1
Finland,South Korea,3
Finland,Spain,2
Finland,Sweden,6
Finland,Thailand,34
Finland,Uganda,1
Finland,United Kingdom,10
Finland,United States,16
France,Germany,72
France,Greece,11
France,Hong Kong,10
France,Hungary,2
France,India,7
France,Indonesia,2
France,Iran,2
France,Ireland,5
France,Israel,6
France,Italy,47
France,Japan,39
France,Kazakhstan,3
France,Kenya,2
France,Laos,2
France,Latvia,2
France,Lebanon,2
France,Malaysia,10
France,Malta,2
France,Mexico,5
France,Monaco,1
France,Morocco,1
France,Myanmar,1
France,Namibia,1
France,Netherlands,34
France,New Zealand,3
France,Norway,2
France,Pakistan,14
France,Peru,2
France,Philippines,4
France,Poland,10
France,Portugal,4
France,Romania,8
France,Russian Federation,12
France,Saudi Arabia,2
France,Senegal,4
France,Serbia,1
France,Singapore,8
France,Slovakia,2
France,South Africa,5
France,South Korea,11
France,Spain,29
France,Sri Lanka,1
France,Sweden,16
France,Switzerland,31
France,Taiwan,11
France,Thailand,333
France,Tunisia,2
France,Turkey,6
France,Uganda,4
France,United Arab Emirates,1
France,United Kingdom,67
France,United States,101
France,Uruguay,1
France,Viet Nam,12
Gambia,South Africa,1
Gambia,United Kingdom,1
Gambia,United States,1
Georgia,Greece,1
Georgia,Hong Kong,1
Georgia,Hungary,1
Georgia,Moldova,1
Georgia,Russian Federation,2
Georgia,Serbia,1
Georgia,Taiwan,1
Georgia,Thailand,2
Georgia,Turkey,1
Georgia,Ukraine,2
Germany,Ghana,1
Germany,Greece,9
Germany,Hong Kong,8
Germany,Hungary,1
Germany,India,22
Germany,Indonesia,8
Germany,Iran,4
Germany,Ireland,9
Germany,Israel,4
Germany,Italy,40
Germany,Japan,38
Germany,Kazakhstan,1
Germany,Kenya,1
Germany,Laos,1
Germany,Latvia,1
Germany,Luxembourg,1
Germany,Malaysia,23
Germany,Malta,1
Germany,Mexico,10
Germany,Mongolia,2
Germany,Morocco,1
Germany,Mozambique,1
Germany,Myanmar,8
Germany,Namibia,1
Germany,Netherlands,30
Germany,New Zealand,5
Germany,Nigeria,3
Germany,North Macedonia,3
Germany,Norway,4
Germany,Pakistan,6
Germany,Philippines,7
Germany,Poland,10
Germany,Portugal,9
Germany,Qatar,1
Germany,Romania,6
Germany,Russian Federation,2
Germany,Saudi Arabia,9
Germany,Serbia,3
Germany,Singapore,13
Germany,Slovakia,1
Germany,Slovenia,5
Germany,South Africa,6
Germany,South Korea,12
Germany,Spain,28
Germany,Sudan,1
Germany,Sweden,19
Germany,Switzerland,20
Germany,Syrian Arab Republic,1
Germany,Taiwan,14
Germany,Thailand,378
Germany,Turkey,5
Germany,Ukraine,1
Germany,United Kingdom,76
Germany,United States,132
Germany,Uruguay,1
Germany,Viet Nam,10
Ghana,Hong Kong,1
Ghana,India,2
Ghana,Italy,2
Ghana,Kazakhstan,3
Ghana,Malaysia,3
Ghana,Netherlands,1
Ghana,Nigeria,5
Ghana,Norway,1
Ghana,Pakistan,1
Ghana,Rwanda,1
Ghana,Saudi Arabia,3
Ghana,Slovakia,1
Ghana,South Africa,1
Ghana,Sweden,2
Ghana,Switzerland,2
Ghana,Thailand,9
Ghana,Uganda,1
Ghana,United Kingdom,4
Ghana,United States,5
Greece,Hungary,1
Greece,India,1
Greece,Ireland,2
Greece,Israel,2
Greece,Italy,11
Greece,Japan,4
Greece,Latvia,1
Greece,Lebanon,1
Greece,Malta,1
Greece,Mexico,2
Greece,Netherlands,3
Greece,Norway,2
Greece,Philippines,1
Greece,Poland,1
Greece,Portugal,1
Greece,Romania,1
Greece,Russian Federation,4
Greece,Serbia,2
Greece,Singapore,3
Greece,Slovakia,1
Greece,South Africa,2
Greece,Spain,15
Greece,Sweden,5
Greece,Switzerland,2
Greece,Taiwan,2
Greece,Thailand,34
Greece,Turkey,2
Greece,Ukraine,1
Greece,United Arab Emirates,1
Greece,United Kingdom,17
Greece,United States,13
Greece,Uruguay,3
Greece,Viet Nam,2
Guatemala,India,1
Guatemala,Jamaica,1
Guatemala,Kuwait,1
Guatemala,Philippines,1
Guatemala,Singapore,1
Guatemala,Thailand,1
Guatemala,United Kingdom,1
Guatemala,Viet Nam,1
Haiti,Malaysia,1
Haiti,Pakistan,3
Haiti,South Africa,1
Haiti,Thailand,1
Haiti,United States,4
Haiti,Viet Nam,3
Haiti,Zimbabwe,1
Honduras,South Africa,2
Honduras,United States,2
Hong Kong,India,31
Hong Kong,Indonesia,8
Hong Kong,Iran,3
Hong Kong,Ireland,2
Hong Kong,Italy,6
Hong Kong,Japan,36
Hong Kong,Kazakhstan,1
Hong Kong,Kuwait,2
Hong Kong,Laos,1
Hong Kong,Lithuania,1
Hong Kong,Malaysia,29
Hong Kong,Mexico,3
Hong Kong,Moldova,2
Hong Kong,Myanmar,1
Hong Kong,Nepal,2
Hong Kong,Netherlands,6
Hong Kong,New Zealand,3
Hong Kong,Nigeria,2
Hong Kong,Norway,1
Hong Kong,Pakistan,5
Hong Kong,Philippines,17
Hong Kong,Poland,3
Hong Kong,Russian Federation,1
Hong Kong,Saudi Arabia,3
Hong Kong,Singapore,41
Hong Kong,South Africa,3
Hong Kong,South Korea,37
Hong Kong,Spain,3
Hong Kong,Sri Lanka,1
Hong Kong,Sweden,3
Hong Kong,Switzerland,5
Hong Kong,Taiwan,39
Hong Kong,Thailand,200
Hong Kong,Tunisia,1
Hong Kong,United Arab Emirates,1
Hong Kong,United Kingdom,10
Hong Kong,United States,27
Hong Kong,Viet Nam,13
Hungary,Israel,1
Hungary,Italy,2
Hungary,Japan,3
Hungary,Malaysia,4
Hungary,Mexico,1
Hungary,Netherlands,3
Hungary,New Zealand,2
Hungary,Poland,4
Hungary,Portugal,10
Hungary,Qatar,1
Hungary,Russian Federation,1
Hungary,Serbia,1
Hungary,Slovakia,2
Hungary,Slovenia,2
Hungary,South Korea,1
Hungary,Spain,2
Hungary,Sweden,2
Hungary,Taiwan,1
Hungary,Thailand,28
Hungary,Turkey,1
Hungary,Ukraine,1
Hungary,United Arab Emirates,1
Hungary,United Kingdom,6
Hungary,United States,7
Iceland,Japan,1
Iceland,Thailand,32
Iceland,United Kingdom,1
India,Indonesia,35
India,Iran,7
India,Iraq,9
India,Ireland,7
India,Israel,6
India,Italy,24
India,Jamaica,1
India,Japan,71
India,Jordan,2
India,Kazakhstan,1
India,Kenya,1
India,Kuwait,2
India,Lebanon,19
India,Lithuania,1
India,Malaysia,86
India,Mauritius,1
India,Mexico,16
India,Morocco,4
India,Myanmar,2
India,Nepal,9
India,Netherlands,6
India,New Zealand,1
India,Niger,1
India,Nigeria,14
India,North Macedonia,3
India,Norway,7
India,Oman,4
India,Pakistan,20
India,Peru,2
India,Philippines,25
India,Poland,10
India,Portugal,10
India,Qatar,4
India,Romania,2
India,Russian Federation,11
India,Saudi Arabia,66
India,Senegal,2
India,Serbia,6
India,Singapore,54
India,Slovakia,2
India,Slovenia,4
India,South Africa,23
India,South Korea,100
India,Spain,10
India,Sri Lanka,2
India,Sweden,23
India,Switzerland,9
India,Syrian Arab Republic,1
India,Taiwan,76
India,Thailand,641
India,Tunisia,1
India,Turkey,6
India,Uganda,5
India,Ukraine,1
India,United Arab Emirates,7
India,United Kingdom,40
India,United States,89
India,Uruguay,2
India,Viet Nam,47
India,Zambia,1
India,Zimbabwe,1
Indonesia,Iran,1
Indonesia,Italy,4
Indonesia,Japan,57
Indonesia,Jordan,2
Indonesia,Lithuania,1
Indonesia,Malaysia,50
Indonesia,Mexico,1
Indonesia,Mongolia,2
Indonesia,Myanmar,7
Indonesia,Nepal,2
Indonesia,Netherlands,3
Indonesia,Nigeria,1
Indonesia,Pakistan,4
Indonesia,Palestine,1
Indonesia,Philippines,29
Indonesia,Poland,1
Indonesia,Portugal,2
Indonesia,Saudi Arabia,7
Indonesia,Senegal,1
Indonesia,Singapore,19
Indonesia,South Africa,1
Indonesia,South Korea,24
Indonesia,Spain,1
Indonesia,Sri Lanka,1
Indonesia,Sweden,1
Indonesia,Switzerland,1
Indonesia,Taiwan,28
Indonesia,Thailand,364
Indonesia,Tunisia,1
Indonesia,United Arab Emirates,1
Indonesia,United Kingdom,15
Indonesia,United States,38
Indonesia,Viet Nam,34
Iran,Iraq,4
Iran,Israel,1
Iran,Italy,6
Iran,Japan,9
Iran,Jordan,1
Iran,Kazakhstan,1
Iran,Kenya,1
Iran,Kuwait,1
Iran,Lebanon,1
Iran,Malaysia,12
Iran,Nepal,3
Iran,Netherlands,1
Iran,New Zealand,1
Iran,Nigeria,1
Iran,Norway,5
Iran,Pakistan,2
Iran,Peru,1
Iran,Philippines,3
Iran,Portugal,2
Iran,Romania,4
Iran,Russian Federation,1
Iran,Saudi Arabia,7
Iran,Singapore,3
Iran,Slovakia,2
Iran,South Africa,3
Iran,South Korea,2
Iran,Spain,2
Iran,Sudan,1
Iran,Sweden,1
Iran,Switzerland,1
Iran,Taiwan,4
Iran,Thailand,127
Iran,Turkey,1
Iran,Uganda,2
Iran,United Kingdom,8
Iran,United States,38
Iran,Viet Nam,5
Iraq,Israel,1
Iraq,Japan,1
Iraq,Jordan,1
Iraq,Malaysia,12
Iraq,Morocco,1
Iraq,Niger,1
Iraq,Nigeria,1
Iraq,Pakistan,2
Iraq,Poland,2
Iraq,Saudi Arabia,1
Iraq,Serbia,1
Iraq,South Africa,1
Iraq,South Korea,8
Iraq,Taiwan,2
Iraq,Thailand,86
Iraq,United Arab Emirates,1
Iraq,United Kingdom,3
Iraq,United States,5
Iraq,Viet Nam,1
Ireland,Italy,4
Ireland,Japan,3
Ireland,Latvia,1
Ireland,Mexico,1
Ireland,Namibia,1
Ireland,Netherlands,5
Ireland,New Zealand,1
Ireland,Peru,2
Ireland,Poland,2
Ireland,Portugal,1
Ireland,Qatar,1
Ireland,Singapore,2
Ireland,Slovenia,1
Ireland,South Africa,2
Ireland,South Korea,3
Ireland,Spain,4
Ireland,Sudan,1
Ireland,Sweden,2
Ireland,Switzerland,5
Ireland,Taiwan,1
Ireland,Thailand,32
Ireland,United Kingdom,28
Ireland,United States,17
Israel,Italy,5
Israel,Japan,4
Israel,Morocco,2
Israel,Netherlands,2
Israel,New Zealand,1
Israel,Niger,1
Israel,Nigeria,1
Israel,Norway,2
Israel,Poland,2
Israel,Saudi Arabia,1
Israel,Senegal,3
Israel,Singapore,1
Israel,South Korea,1
Israel,Spain,2
Israel,Sri Lanka,1
Israel,Sweden,2
Israel,Switzerland,2
Israel,Taiwan,4
Israel,Thailand,37
Israel,United Kingdom,12
Israel,United States,24
Israel,Viet Nam,1
Israel,Zambia,1
Italy,Japan,26
Italy,Jordan,1
Italy,Kazakhstan,6
Italy,Latvia,2
Italy,Lebanon,6
Italy,Luxembourg,1
Italy,Malawi,1
Italy,Malaysia,10
Italy,Mexico,5
Italy,Mongolia,1
Italy,Morocco,3
Italy,Netherlands,18
Italy,New Zealand,1
Italy,Nigeria,6
Italy,North Macedonia,3
Italy,Norway,6
Italy,Pakistan,16
Italy,Peru,1
Italy,Philippines,3
Italy,Poland,10
Italy,Portugal,4
Italy,Qatar,2
Italy,Romania,6
Italy,Russian Federation,11
Italy,Saudi Arabia,13
Italy,Senegal,1
Italy,Singapore,5
Italy,Slovakia,1
Italy,Slovenia,4
Italy,South Africa,3
Italy,South Korea,11
Italy,Spain,41
Italy,Sweden,18
Italy,Switzerland,9
Italy,Taiwan,8
Italy,Thailand,172
Italy,Trinidad and Tobago,1
Italy,Tunisia,3
Italy,Turkey,11
Italy,Uganda,1
Italy,Ukraine,1
Italy,United Arab Emirates,2
Italy,United Kingdom,67
Italy,United States,88
Jamaica,Kuwait,1
Jamaica,Philippines,1
Jamaica,Singapore,1
Jamaica,South Africa,2
Jamaica,Thailand,4
Jamaica,Turkey,1
Jamaica,United Kingdom,1
Jamaica,United States,3
Jamaica,Viet Nam,1
Japan,Kazakhstan,9
Japan,Kenya,2
Japan,Kuwait,2
Japan,Laos,1
Japan,Latvia,1
Japan,Lebanon,1
Japan,Malawi,1
Japan,Malaysia,66
Japan,Mexico,8
Japan,Mongolia,1
Japan,Myanmar,8
Japan,Nepal,7
Japan,Netherlands,22
Japan,New Zealand,7
Japan,Nigeria,1
Japan,North Macedonia,1
Japan,Norway,2
Japan,Pakistan,10
Japan,Palestine,1
Japan,Philippines,42
Japan,Poland,3
Japan,Portugal,4
